id,created_at,buyer_entity_id,claims
18996,2021-04-07 01:49:13 UTC,2368148,"[1252288]"
18998,2021-04-07 01:49:13 UTC,2368148,"[1252339]"
19000,2021-04-07 01:49:13 UTC,2368148,"[1097653]"
19001,2021-04-07 01:49:13 UTC,2368148,"[78681]"
19002,2021-04-07 01:49:13 UTC,2368148,"[1238514]"
19003,2021-04-07 01:49:13 UTC,2368148,"[75362]"
19005,2021-04-07 01:49:14 UTC,2368148,"[1149802]"
19006,2021-04-07 01:49:14 UTC,2368148,"[1252656]"
19007,2021-04-07 01:49:14 UTC,2368148,"[1162355]"
19008,2021-04-07 01:49:14 UTC,2368148,"[79469]"
19010,2021-04-07 01:49:14 UTC,2368148,"[1206247]"
19011,2021-04-07 01:49:14 UTC,2368148,"[1206363]"
19012,2021-04-07 01:49:14 UTC,2368148,"[1149893]"
19013,2021-04-07 01:49:14 UTC,2368148,"[1097548]"
19014,2021-04-07 01:49:14 UTC,2368148,"[1161654]"
19015,2021-04-07 01:49:14 UTC,2368148,"[1177837]"
19018,2021-04-07 01:49:14 UTC,2368148,"[1253064]"
19020,2021-04-07 01:49:14 UTC,2368148,"[1203035]"
19021,2021-04-07 01:49:14 UTC,2368148,"[1205318]"
19022,2021-04-07 01:49:14 UTC,2368148,"[1205220]"
19023,2021-04-07 01:49:15 UTC,2368148,"[1206043]"
19025,2021-04-07 01:49:15 UTC,2368148,"[1206071]"
19026,2021-04-07 01:49:15 UTC,2368148,"[1161775]"
19027,2021-04-07 01:49:15 UTC,2368148,"[1204498]"
19028,2021-04-07 01:49:15 UTC,2368148,"[1161482]"
19029,2021-04-07 01:49:15 UTC,2368148,"[78910]"
19030,2021-04-07 01:49:15 UTC,2368148,"[1205676]"
19032,2021-04-07 01:49:15 UTC,2368148,"[1205175]"
19034,2021-04-07 01:49:15 UTC,2368148,"[1162067]"
19035,2021-04-07 01:49:15 UTC,2368148,"[1252911]"
19036,2021-04-07 01:49:15 UTC,2368148,"[1205577]"
19037,2021-04-07 01:49:15 UTC,2368148,"[1206407]"
19040,2021-04-07 01:49:15 UTC,2368148,"[1205695]"
19041,2021-04-07 01:49:15 UTC,2368148,"[76222]"
19043,2021-04-07 01:49:16 UTC,2368148,"[1162165]"
19046,2021-04-07 01:49:16 UTC,2368148,"[1205728]"
19047,2021-04-07 01:49:16 UTC,2368148,"[1177907]"
19048,2021-04-07 01:49:16 UTC,2368148,"[1202982]"
19049,2021-04-07 01:49:16 UTC,2368148,"[1252933]"
19051,2021-04-07 01:49:16 UTC,2368148,"[1205865]"
19052,2021-04-07 01:49:16 UTC,2368148,"[1252334]"
19053,2021-04-07 01:49:16 UTC,2368148,"[78794]"
19054,2021-04-07 01:49:16 UTC,2368148,"[1205811]"
19055,2021-04-07 01:49:16 UTC,2368148,"[1202083]"
19056,2021-04-07 01:49:16 UTC,2368148,"[1202085]"
19058,2021-04-07 01:49:16 UTC,2368148,"[1206341]"
19060,2021-04-07 01:49:16 UTC,2368148,"[1098885]"
19061,2021-04-07 01:49:17 UTC,2368148,"[79383]"
19062,2021-04-07 01:49:17 UTC,2368148,"[1062099]"
19063,2021-04-07 01:49:17 UTC,2368148,"[1205731]"
19066,2021-04-07 01:49:17 UTC,2368148,"[1252696]"
19067,2021-04-07 01:49:17 UTC,2368148,"[1205256]"
19068,2021-04-07 01:49:17 UTC,2368148,"[1252672]"
19069,2021-04-07 01:49:17 UTC,2368148,"[1254583]"
19070,2021-04-07 01:49:17 UTC,2368148,"[1206152]"
19072,2021-04-07 01:49:17 UTC,2368148,"[1254699]"
19074,2021-04-07 01:49:17 UTC,2368148,"[1177410]"
41946,2021-08-03 16:34:57 UTC,2504165,"[1685206]"
19493,2021-04-07 01:49:42 UTC,2368148,"[1177810]"
5524,2021-03-29 18:43:35 UTC,2075981,"[1253406]"
19076,2021-04-07 01:49:17 UTC,2368148,"[74618]"
19078,2021-04-07 01:49:17 UTC,2368148,"[78307]"
19079,2021-04-07 01:49:17 UTC,2368148,"[1161867]"
19154,2021-04-07 01:49:22 UTC,2368148,"[1202058]"
19095,2021-04-07 01:49:18 UTC,2368148,"[1204476]"
19172,2021-04-07 01:49:23 UTC,2368148,"[77139]"
19080,2021-04-07 01:49:17 UTC,2368148,"[1238480]"
19081,2021-04-07 01:49:18 UTC,2368148,"[1252561]"
19082,2021-04-07 01:49:18 UTC,2368148,"[1204681]"
19083,2021-04-07 01:49:18 UTC,2368148,"[1161427]"
19084,2021-04-07 01:49:18 UTC,2368148,"[1202191]"
19086,2021-04-07 01:49:18 UTC,2368148,"[1116533]"
19088,2021-04-07 01:49:18 UTC,2368148,"[1202284]"
19089,2021-04-07 01:49:18 UTC,2368148,"[1206424]"
19090,2021-04-07 01:49:18 UTC,2368148,"[1202289]"
19091,2021-04-07 01:49:18 UTC,2368148,"[1202851]"
19093,2021-04-07 01:49:18 UTC,2368148,"[79048]"
19096,2021-04-07 01:49:18 UTC,2368148,"[1161489]"
19097,2021-04-07 01:49:18 UTC,2368148,"[1252695]"
19098,2021-04-07 01:49:18 UTC,2368148,"[1205708]"
19099,2021-04-07 01:49:18 UTC,2368148,"[79292]"
19100,2021-04-07 01:49:19 UTC,2368148,"[1205972]"
19101,2021-04-07 01:49:19 UTC,2368148,"[1099150]"
19102,2021-04-07 01:49:19 UTC,2368148,"[1206420]"
19103,2021-04-07 01:49:19 UTC,2368148,"[74359]"
19105,2021-04-07 01:49:19 UTC,2368148,"[1097501]"
19107,2021-04-07 01:49:19 UTC,2368148,"[1206323]"
19108,2021-04-07 01:49:19 UTC,2368148,"[1252267]"
19109,2021-04-07 01:49:19 UTC,2368148,"[1205937]"
19111,2021-04-07 01:49:19 UTC,2368148,"[1177152]"
19112,2021-04-07 01:49:19 UTC,2368148,"[1098847]"
19114,2021-04-07 01:49:19 UTC,2368148,"[1096758]"
19115,2021-04-07 01:49:19 UTC,2368148,"[1204875]"
19116,2021-04-07 01:49:19 UTC,2368148,"[74867]"
19117,2021-04-07 01:49:19 UTC,2368148,"[78802]"
19119,2021-04-07 01:49:20 UTC,2368148,"[1252162]"
19121,2021-04-07 01:49:20 UTC,2368148,"[1206243]"
19122,2021-04-07 01:49:20 UTC,2368148,"[1098896]"
19123,2021-04-07 01:49:20 UTC,2368148,"[1203060]"
19124,2021-04-07 01:49:20 UTC,2368148,"[1253073]"
19126,2021-04-07 01:49:20 UTC,2368148,"[1177628]"
19127,2021-04-07 01:49:20 UTC,2368148,"[1143862]"
19128,2021-04-07 01:49:20 UTC,2368148,"[1202837]"
19129,2021-04-07 01:49:20 UTC,2368148,"[1238475]"
19130,2021-04-07 01:49:20 UTC,2368148,"[1097430]"
19131,2021-04-07 01:49:20 UTC,2368148,"[1178014]"
19133,2021-04-07 01:49:20 UTC,2368148,"[1097487]"
19136,2021-04-07 01:49:21 UTC,2368148,"[1204305]"
19137,2021-04-07 01:49:21 UTC,2368148,"[1206075]"
19138,2021-04-07 01:49:21 UTC,2368148,"[1206065]"
19139,2021-04-07 01:49:21 UTC,2368148,"[1253135]"
19140,2021-04-07 01:49:21 UTC,2368148,"[76755]"
19142,2021-04-07 01:49:21 UTC,2368148,"[1206228]"
19143,2021-04-07 01:49:21 UTC,2368148,"[1097447]"
19144,2021-04-07 01:49:21 UTC,2368148,"[1162216]"
19145,2021-04-07 01:49:21 UTC,2368148,"[1162090]"
19147,2021-04-07 01:49:21 UTC,2368148,"[1097649]"
19148,2021-04-07 01:49:21 UTC,2368148,"[1178100]"
19149,2021-04-07 01:49:21 UTC,2368148,"[1097609]"
19150,2021-04-07 01:49:21 UTC,2368148,"[78164]"
19153,2021-04-07 01:49:21 UTC,2368148,"[79379]"
19155,2021-04-07 01:49:22 UTC,2368148,"[1161850]"
19156,2021-04-07 01:49:22 UTC,2368148,"[1161451]"
19157,2021-04-07 01:49:22 UTC,2368148,"[1205593]"
19158,2021-04-07 01:49:22 UTC,2368148,"[1097521]"
19159,2021-04-07 01:49:22 UTC,2368148,"[1205693]"
19161,2021-04-07 01:49:22 UTC,2368148,"[77471]"
19163,2021-04-07 01:49:22 UTC,2368148,"[78560]"
19164,2021-04-07 01:49:22 UTC,2368148,"[1206283]"
19166,2021-04-07 01:49:22 UTC,2368148,"[1206303]"
19168,2021-04-07 01:49:22 UTC,2368148,"[1205958]"
19169,2021-04-07 01:49:22 UTC,2368148,"[1161982]"
19170,2021-04-07 01:49:22 UTC,2368148,"[1099043]"
19171,2021-04-07 01:49:22 UTC,2368148,"[1204955]"
19173,2021-04-07 01:49:23 UTC,2368148,"[1098862]"
19175,2021-04-07 01:49:23 UTC,2368148,"[1205336]"
19177,2021-04-07 01:49:23 UTC,2368148,"[1205232]"
19178,2021-04-07 01:49:23 UTC,2368148,"[1204931]"
19179,2021-04-07 01:49:23 UTC,2368148,"[1143881]"
19180,2021-04-07 01:49:23 UTC,2368148,"[1204749]"
19500,2021-04-07 01:49:42 UTC,2368148,"[77344]"
19503,2021-04-07 01:49:42 UTC,2368148,"[1203020]"
32514,2021-05-11 19:01:04 UTC,2368148,"[1594717]"
41948,2021-08-03 16:34:57 UTC,2504165,"[1684233]"
32515,2021-05-11 19:01:04 UTC,2368148,"[1594750]"
19184,2021-04-07 01:49:23 UTC,2368148,"[1204685]"
19186,2021-04-07 01:49:23 UTC,2368148,"[79149]"
19188,2021-04-07 01:49:23 UTC,2368148,"[1204773]"
19189,2021-04-07 01:49:23 UTC,2368148,"[1178070]"
19190,2021-04-07 01:49:24 UTC,2368148,"[1143829]"
19191,2021-04-07 01:49:24 UTC,2368148,"[1205065]"
19193,2021-04-07 01:49:24 UTC,2368148,"[1252311]"
19194,2021-04-07 01:49:24 UTC,2368148,"[1204145]"
19195,2021-04-07 01:49:24 UTC,2368148,"[1203049]"
19196,2021-04-07 01:49:24 UTC,2368148,"[1143864]"
19198,2021-04-07 01:49:24 UTC,2368148,"[1203642]"
19199,2021-04-07 01:49:24 UTC,2368148,"[1205862]"
19200,2021-04-07 01:49:24 UTC,2368148,"[1097668]"
19201,2021-04-07 01:49:24 UTC,2368148,"[1254461]"
19203,2021-04-07 01:49:24 UTC,2368148,"[1426167]"
19204,2021-04-07 01:49:24 UTC,2368148,"[1098848]"
19206,2021-04-07 01:49:24 UTC,2368148,"[1206378]"
19208,2021-04-07 01:49:24 UTC,2368148,"[1203570]"
19209,2021-04-07 01:49:24 UTC,2368148,"[1098960]"
19210,2021-04-07 01:49:25 UTC,2368148,"[1177646]"
19212,2021-04-07 01:49:25 UTC,2368148,"[78955]"
19214,2021-04-07 01:49:25 UTC,2368148,"[1177998]"
19215,2021-04-07 01:49:25 UTC,2368148,"[1524466]"
19216,2021-04-07 01:49:25 UTC,2368148,"[1204706]"
19217,2021-04-07 01:49:25 UTC,2368148,"[1205870]"
19218,2021-04-07 01:49:25 UTC,2368148,"[1203045]"
19219,2021-04-07 01:49:25 UTC,2368148,"[1254746]"
19221,2021-04-07 01:49:25 UTC,2368148,"[1143944]"
19222,2021-04-07 01:49:25 UTC,2368148,"[76617]"
19223,2021-04-07 01:49:25 UTC,2368148,"[1162148]"
19226,2021-04-07 01:49:25 UTC,2368148,"[74531]"
19227,2021-04-07 01:49:25 UTC,2368148,"[1161801]"
19228,2021-04-07 01:49:25 UTC,2368148,"[78093]"
19229,2021-04-07 01:49:25 UTC,2368148,"[77951]"
19230,2021-04-07 01:49:26 UTC,2368148,"[1205388]"
19231,2021-04-07 01:49:26 UTC,2368148,"[1205734]"
19233,2021-04-07 01:49:26 UTC,2368148,"[1205056]"
19235,2021-04-07 01:49:26 UTC,2368148,"[1162115]"
19236,2021-04-07 01:49:26 UTC,2368148,"[1097621]"
19237,2021-04-07 01:49:26 UTC,2368148,"[77888]"
19238,2021-04-07 01:49:26 UTC,2368148,"[1205549]"
19240,2021-04-07 01:49:26 UTC,2368148,"[1161854]"
19241,2021-04-07 01:49:26 UTC,2368148,"[1524029]"
19242,2021-04-07 01:49:26 UTC,2368148,"[1096601]"
19243,2021-04-07 01:49:26 UTC,2368148,"[1206453]"
19244,2021-04-07 01:49:26 UTC,2368148,"[1204893]"
19245,2021-04-07 01:49:26 UTC,2368148,"[75028]"
19247,2021-04-07 01:49:26 UTC,2368148,"[1097625]"
19249,2021-04-07 01:49:27 UTC,2368148,"[1252877]"
19250,2021-04-07 01:49:27 UTC,2368148,"[1206260]"
19251,2021-04-07 01:49:27 UTC,2368148,"[1162007]"
19252,2021-04-07 01:49:27 UTC,2368148,"[1252630]"
19254,2021-04-07 01:49:27 UTC,2368148,"[1202151]"
19255,2021-04-07 01:49:27 UTC,2368148,"[1254708]"
19256,2021-04-07 01:49:27 UTC,2368148,"[1162207]"
19257,2021-04-07 01:49:27 UTC,2368148,"[1143954]"
19258,2021-04-07 01:49:27 UTC,2368148,"[78780]"
19259,2021-04-07 01:49:27 UTC,2368148,"[1097616]"
19261,2021-04-07 01:49:27 UTC,2368148,"[1205630]"
19263,2021-04-07 01:49:27 UTC,2368148,"[1251964]"
19264,2021-04-07 01:49:27 UTC,2368148,"[1206475]"
19265,2021-04-07 01:49:27 UTC,2368148,"[1204734]"
19266,2021-04-07 01:49:27 UTC,2368148,"[76211]"
19268,2021-04-07 01:49:27 UTC,2368148,"[77279]"
19270,2021-04-07 01:49:28 UTC,2368148,"[1161939]"
19271,2021-04-07 01:49:28 UTC,2368148,"[1252034]"
19273,2021-04-07 01:49:28 UTC,2368148,"[1206168]"
19274,2021-04-07 01:49:28 UTC,2368148,"[1205991]"
19275,2021-04-07 01:49:28 UTC,2368148,"[1161921]"
19276,2021-04-07 01:49:28 UTC,2368148,"[1205757]"
19277,2021-04-07 01:49:28 UTC,2368148,"[1062100]"
19278,2021-04-07 01:49:28 UTC,2368148,"[1202069]"
19280,2021-04-07 01:49:28 UTC,2368148,"[1099128]"
19282,2021-04-07 01:49:28 UTC,2368148,"[1162144]"
19283,2021-04-07 01:49:28 UTC,2368148,"[1254601]"
19284,2021-04-07 01:49:28 UTC,2368148,"[1205074]"
19285,2021-04-07 01:49:28 UTC,2368148,"[1098912]"
19287,2021-04-07 01:49:28 UTC,2368148,"[76888]"
19288,2021-04-07 01:49:29 UTC,2368148,"[1252461]"
19336,2021-04-07 01:49:34 UTC,2368148,"[1117080]"
19337,2021-04-07 01:49:34 UTC,2368148,"[78548]"
19338,2021-04-07 01:49:34 UTC,2368148,"[1524051]"
19339,2021-04-07 01:49:34 UTC,2368148,"[1097642]"
19340,2021-04-07 01:49:34 UTC,2368148,"[1178052]"
19341,2021-04-07 01:49:34 UTC,2368148,"[1252534]"
19343,2021-04-07 01:49:34 UTC,2368148,"[1204602]"
19345,2021-04-07 01:49:34 UTC,2368148,"[75123]"
19346,2021-04-07 01:49:34 UTC,2368148,"[77773]"
19347,2021-04-07 01:49:34 UTC,2368148,"[1206310]"
19348,2021-04-07 01:49:34 UTC,2368148,"[79120]"
19349,2021-04-07 01:49:34 UTC,2368148,"[1254605]"
19350,2021-04-07 01:49:34 UTC,2368148,"[1161823]"
19352,2021-04-07 01:49:34 UTC,2368148,"[1252336]"
19353,2021-04-07 01:49:35 UTC,2368148,"[79085]"
19354,2021-04-07 01:49:35 UTC,2368148,"[74274]"
19355,2021-04-07 01:49:35 UTC,2368148,"[1238466]"
19356,2021-04-07 01:49:35 UTC,2368148,"[1161779]"
19357,2021-04-07 01:49:35 UTC,2368148,"[1254550]"
19359,2021-04-07 01:49:35 UTC,2368148,"[1096697]"
19360,2021-04-07 01:49:35 UTC,2368148,"[1206200]"
19361,2021-04-07 01:49:35 UTC,2368148,"[1253110]"
19362,2021-04-07 01:49:35 UTC,2368148,"[78859]"
19364,2021-04-07 01:49:35 UTC,2368148,"[1252975]"
19368,2021-04-07 01:49:35 UTC,2368148,"[1097596]"
19369,2021-04-07 01:49:35 UTC,2368148,"[1097496]"
19370,2021-04-07 01:49:35 UTC,2368148,"[1206222]"
19371,2021-04-07 01:49:35 UTC,2368148,"[74471]"
19372,2021-04-07 01:49:36 UTC,2368148,"[1205963]"
19373,2021-04-07 01:49:36 UTC,2368148,"[1252580]"
19374,2021-04-07 01:49:36 UTC,2368148,"[1099001]"
19375,2021-04-07 01:49:36 UTC,2368148,"[1117077]"
19376,2021-04-07 01:49:36 UTC,2368148,"[1204968]"
19377,2021-04-07 01:49:36 UTC,2368148,"[1162120]"
19379,2021-04-07 01:49:36 UTC,2368148,"[1204787]"
19380,2021-04-07 01:49:36 UTC,2368148,"[1238491]"
19381,2021-04-07 01:49:36 UTC,2368148,"[1205098]"
19382,2021-04-07 01:49:36 UTC,2368148,"[1098905]"
19384,2021-04-07 01:49:36 UTC,2368148,"[1096680]"
19386,2021-04-07 01:49:36 UTC,2368148,"[1205787]"
19387,2021-04-07 01:49:36 UTC,2368148,"[1238479]"
19388,2021-04-07 01:49:36 UTC,2368148,"[1252667]"
19389,2021-04-07 01:49:36 UTC,2368148,"[1426250]"
19391,2021-04-07 01:49:37 UTC,2368148,"[1252564]"
19392,2021-04-07 01:49:37 UTC,2368148,"[1149794]"
21757,2021-04-20 19:39:57 UTC,1959696,"[1257642]"
41951,2021-08-03 16:34:57 UTC,2504165,"[1684840]"
19393,2021-04-07 01:49:37 UTC,2368148,"[1253060]"
19290,2021-04-07 01:49:29 UTC,2368148,"[1205081]"
19394,2021-04-07 01:49:37 UTC,2368148,"[76593]"
19395,2021-04-07 01:49:37 UTC,2368148,"[1162177]"
19291,2021-04-07 01:49:29 UTC,2368148,"[1162181]"
19294,2021-04-07 01:49:29 UTC,2368148,"[1254530]"
19295,2021-04-07 01:49:29 UTC,2368148,"[1202239]"
19296,2021-04-07 01:49:29 UTC,2368148,"[1205947]"
19297,2021-04-07 01:49:29 UTC,2368148,"[75842]"
19298,2021-04-07 01:49:30 UTC,2368148,"[77250]"
19299,2021-04-07 01:49:30 UTC,2368148,"[1204879]"
19301,2021-04-07 01:49:30 UTC,2368148,"[1205035]"
19302,2021-04-07 01:49:30 UTC,2368148,"[1204909]"
19303,2021-04-07 01:49:30 UTC,2368148,"[1252411]"
19304,2021-04-07 01:49:30 UTC,2368148,"[1162231]"
19305,2021-04-07 01:49:30 UTC,2368148,"[1162010]"
19308,2021-04-07 01:49:31 UTC,2368148,"[1205794]"
19309,2021-04-07 01:49:31 UTC,2368148,"[1162087]"
19310,2021-04-07 01:49:31 UTC,2368148,"[1206014]"
19311,2021-04-07 01:49:31 UTC,2368148,"[1162149]"
19312,2021-04-07 01:49:32 UTC,2368148,"[1202979]"
19313,2021-04-07 01:49:32 UTC,2368148,"[1206080]"
19315,2021-04-07 01:49:32 UTC,2368148,"[1204647]"
19317,2021-04-07 01:49:32 UTC,2368148,"[78121]"
19318,2021-04-07 01:49:32 UTC,2368148,"[1254659]"
19319,2021-04-07 01:49:33 UTC,2368148,"[1205836]"
19320,2021-04-07 01:49:33 UTC,2368148,"[1202213]"
19322,2021-04-07 01:49:33 UTC,2368148,"[1202910]"
19323,2021-04-07 01:49:33 UTC,2368148,"[1206296]"
19324,2021-04-07 01:49:33 UTC,2368148,"[1161708]"
19325,2021-04-07 01:49:33 UTC,2368148,"[1206050]"
19326,2021-04-07 01:49:33 UTC,2368148,"[1206131]"
19327,2021-04-07 01:49:33 UTC,2368148,"[76614]"
19329,2021-04-07 01:49:33 UTC,2368148,"[1099006]"
19331,2021-04-07 01:49:33 UTC,2368148,"[1206258]"
19332,2021-04-07 01:49:33 UTC,2368148,"[1097568]"
19333,2021-04-07 01:49:33 UTC,2368148,"[1161486]"
19334,2021-04-07 01:49:34 UTC,2368148,"[1253165]"
21762,2021-04-20 19:40:09 UTC,1959696,"[1472800]"
41954,2021-08-03 16:34:57 UTC,2504165,"[1683697]"
19398,2021-04-07 01:49:37 UTC,2368148,"[1252805]"
19400,2021-04-07 01:49:37 UTC,2368148,"[1204369]"
19401,2021-04-07 01:49:37 UTC,2368148,"[1161792]"
19402,2021-04-07 01:49:37 UTC,2368148,"[1252746]"
19403,2021-04-07 01:49:37 UTC,2368148,"[1252323]"
19405,2021-04-07 01:49:37 UTC,2368148,"[1204417]"
19406,2021-04-07 01:49:37 UTC,2368148,"[1162102]"
19407,2021-04-07 01:49:37 UTC,2368148,"[1205230]"
19408,2021-04-07 01:49:37 UTC,2368148,"[1252756]"
19409,2021-04-07 01:49:37 UTC,2368148,"[1096790]"
19410,2021-04-07 01:49:38 UTC,2368148,"[1161926]"
19412,2021-04-07 01:49:38 UTC,2368148,"[76664]"
19414,2021-04-07 01:49:38 UTC,2368148,"[76916]"
19415,2021-04-07 01:49:38 UTC,2368148,"[1162069]"
19416,2021-04-07 01:49:38 UTC,2368148,"[1205103]"
19417,2021-04-07 01:49:38 UTC,2368148,"[1202272]"
19419,2021-04-07 01:49:38 UTC,2368148,"[1426281]"
19420,2021-04-07 01:49:38 UTC,2368148,"[1206448]"
19421,2021-04-07 01:49:38 UTC,2368148,"[1203058]"
19422,2021-04-07 01:49:38 UTC,2368148,"[75426]"
19423,2021-04-07 01:49:38 UTC,2368148,"[1161890]"
19424,2021-04-07 01:49:38 UTC,2368148,"[1252894]"
19426,2021-04-07 01:49:38 UTC,2368148,"[1096669]"
19428,2021-04-07 01:49:38 UTC,2368148,"[1162229]"
19429,2021-04-07 01:49:39 UTC,2368148,"[1252180]"
19430,2021-04-07 01:49:39 UTC,2368148,"[1162158]"
19431,2021-04-07 01:49:39 UTC,2368148,"[1205008]"
19433,2021-04-07 01:49:39 UTC,2368148,"[1252481]"
19434,2021-04-07 01:49:39 UTC,2368148,"[1205526]"
19435,2021-04-07 01:49:39 UTC,2368148,"[76791]"
19436,2021-04-07 01:49:39 UTC,2368148,"[1203697]"
19437,2021-04-07 01:49:39 UTC,2368148,"[1254471]"
19438,2021-04-07 01:49:39 UTC,2368148,"[1205271]"
19440,2021-04-07 01:49:39 UTC,2368148,"[1252650]"
19442,2021-04-07 01:49:39 UTC,2368148,"[1098942]"
19443,2021-04-07 01:49:39 UTC,2368148,"[1161777]"
19444,2021-04-07 01:49:39 UTC,2368148,"[1177424]"
19445,2021-04-07 01:49:39 UTC,2368148,"[1238449]"
19447,2021-04-07 01:49:39 UTC,2368148,"[1253157]"
19448,2021-04-07 01:49:40 UTC,2368148,"[1204831]"
19449,2021-04-07 01:49:40 UTC,2368148,"[1252181]"
19450,2021-04-07 01:49:40 UTC,2368148,"[1252714]"
19451,2021-04-07 01:49:40 UTC,2368148,"[1206366]"
19452,2021-04-07 01:49:40 UTC,2368148,"[1205702]"
19454,2021-04-07 01:49:40 UTC,2368148,"[1205670]"
19456,2021-04-07 01:49:40 UTC,2368148,"[1252296]"
19457,2021-04-07 01:49:40 UTC,2368148,"[1161814]"
19458,2021-04-07 01:49:40 UTC,2368148,"[1204991]"
19459,2021-04-07 01:49:40 UTC,2368148,"[78725]"
19461,2021-04-07 01:49:40 UTC,2368148,"[76846]"
19462,2021-04-07 01:49:40 UTC,2368148,"[1161505]"
19463,2021-04-07 01:49:40 UTC,2368148,"[1206206]"
19464,2021-04-07 01:49:40 UTC,2368148,"[77135]"
19465,2021-04-07 01:49:40 UTC,2368148,"[1097622]"
19467,2021-04-07 01:49:41 UTC,2368148,"[1177369]"
19470,2021-04-07 01:49:41 UTC,2368148,"[79363]"
19471,2021-04-07 01:49:41 UTC,2368148,"[1206102]"
19472,2021-04-07 01:49:41 UTC,2368148,"[1203585]"
19473,2021-04-07 01:49:41 UTC,2368148,"[1099139]"
19475,2021-04-07 01:49:41 UTC,2368148,"[1097570]"
19476,2021-04-07 01:49:41 UTC,2368148,"[1203030]"
19477,2021-04-07 01:49:41 UTC,2368148,"[1205780]"
19478,2021-04-07 01:49:41 UTC,2368148,"[1252349]"
19480,2021-04-07 01:49:41 UTC,2368148,"[1252314]"
19481,2021-04-07 01:49:41 UTC,2368148,"[1252563]"
19482,2021-04-07 01:49:41 UTC,2368148,"[77329]"
19483,2021-04-07 01:49:41 UTC,2368148,"[1206026]"
19484,2021-04-07 01:49:41 UTC,2368148,"[1097553]"
19485,2021-04-07 01:49:41 UTC,2368148,"[1177627]"
19487,2021-04-07 01:49:42 UTC,2368148,"[1254743]"
19489,2021-04-07 01:49:42 UTC,2368148,"[1162105]"
19490,2021-04-07 01:49:42 UTC,2368148,"[79254]"
19492,2021-04-07 01:49:42 UTC,2368148,"[77377]"
19494,2021-04-07 01:49:42 UTC,2368148,"[1253101]"
19495,2021-04-07 01:49:42 UTC,2368148,"[1098962]"
19496,2021-04-07 01:49:42 UTC,2368148,"[1204750]"
19497,2021-04-07 01:49:42 UTC,2368148,"[1162193]"
19498,2021-04-07 01:49:42 UTC,2368148,"[1149876]"
19499,2021-04-07 01:49:42 UTC,2368148,"[77038]"
19501,2021-04-07 01:49:42 UTC,2368148,"[1096756]"
19502,2021-04-07 01:49:42 UTC,2368148,"[1097595]"
21764,2021-04-20 19:40:14 UTC,1959696,"[1205278]"
41956,2021-08-03 16:34:57 UTC,2504165,"[1683853]"
2447,2020-11-16 20:51:54 UTC,882833,"[89501]"
2448,2020-11-16 20:52:21 UTC,882833,"[85911]"
19506,2021-04-07 01:49:43 UTC,2368148,"[75814]"
19508,2021-04-07 01:49:43 UTC,2368148,"[1204742]"
19509,2021-04-07 01:49:43 UTC,2368148,"[1162277]"
19511,2021-04-07 01:49:43 UTC,2368148,"[1096774]"
19514,2021-04-07 01:49:43 UTC,2368148,"[1097672]"
19515,2021-04-07 01:49:43 UTC,2368148,"[1178206]"
19517,2021-04-07 01:49:43 UTC,2368148,"[1162283]"
19518,2021-04-07 01:49:43 UTC,2368148,"[1097607]"
19520,2021-04-07 01:49:43 UTC,2368148,"[75223]"
19521,2021-04-07 01:49:43 UTC,2368148,"[1252839]"
19522,2021-04-07 01:49:44 UTC,2368148,"[1252766]"
19523,2021-04-07 01:49:44 UTC,2368148,"[77568]"
19524,2021-04-07 01:49:44 UTC,2368148,"[1252325]"
19525,2021-04-07 01:49:44 UTC,2368148,"[1205791]"
19526,2021-04-07 01:49:44 UTC,2368148,"[1162409]"
19527,2021-04-07 01:49:44 UTC,2368148,"[1252869]"
19528,2021-04-07 01:49:44 UTC,2368148,"[1203630]"
19529,2021-04-07 01:49:44 UTC,2368148,"[74300]"
19530,2021-04-07 01:49:44 UTC,2368148,"[76502]"
19531,2021-04-07 01:49:44 UTC,2368148,"[1252841]"
19532,2021-04-07 01:49:44 UTC,2368148,"[1162084]"
19534,2021-04-07 01:49:44 UTC,2368148,"[1162287]"
19536,2021-04-07 01:49:44 UTC,2368148,"[1206045]"
19537,2021-04-07 01:49:44 UTC,2368148,"[1252337]"
19538,2021-04-07 01:49:45 UTC,2368148,"[1252395]"
19539,2021-04-07 01:49:45 UTC,2368148,"[1205950]"
19542,2021-04-07 01:49:45 UTC,2368148,"[78856]"
19543,2021-04-07 01:49:45 UTC,2368148,"[1202087]"
19544,2021-04-07 01:49:45 UTC,2368148,"[1204905]"
19545,2021-04-07 01:49:45 UTC,2368148,"[1205076]"
19546,2021-04-07 01:49:45 UTC,2368148,"[1205591]"
19547,2021-04-07 01:49:45 UTC,2368148,"[1178249]"
19548,2021-04-07 01:49:45 UTC,2368148,"[1149786]"
19551,2021-04-07 01:49:45 UTC,2368148,"[1097638]"
19552,2021-04-07 01:49:45 UTC,2368148,"[1254449]"
19553,2021-04-07 01:49:45 UTC,2368148,"[1098891]"
19555,2021-04-07 01:49:45 UTC,2368148,"[1177711]"
19557,2021-04-07 01:49:46 UTC,2368148,"[1162228]"
19558,2021-04-07 01:49:46 UTC,2368148,"[1205675]"
19559,2021-04-07 01:49:46 UTC,2368148,"[1205899]"
19560,2021-04-07 01:49:46 UTC,2368148,"[1204962]"
19561,2021-04-07 01:49:46 UTC,2368148,"[76858]"
19562,2021-04-07 01:49:46 UTC,2368148,"[78707]"
